,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
93,01:08:18,31,00:01:57,15,4,,,00:00:32,00:00:53,00:00:31,01:06:53,01:07:47,01:08:18,314.0,184.0,211.0,302.0,INTERMEDIATE,3.0,True,01:06:21,Alpine F1 Team,OCO,1,True,2021-08-28 13:51:23.284
94,01:10:42,31,00:02:23,16,5,,01:10:37,00:00:37,00:01:02,00:00:43,01:08:55,01:09:58,01:10:42,267.0,167.0,,243.0,INTERMEDIATE,1.0,True,01:08:18,Alpine F1 Team,OCO,1,False,2021-08-28 13:53:20.638
95,02:00:00,31,,17,6,01:15:44,01:21:14,,00:01:10,,,01:17:28,,207.0,151.0,,226.0,WET,1.0,True,01:10:42,Alpine F1 Team,OCO,25,False,2021-08-28 13:55:44.018
96,02:02:15,31,,18,7,02:00:00,02:02:12,,00:01:02,00:00:39,,02:01:35,02:02:15,265.0,164.0,,235.0,WET,1.0,True,02:00:00,Alpine F1 Team,OCO,1,False,2021-08-28 14:45:02.535
97,02:04:42,31,00:02:26,19,7,02:02:35,,00:00:50,00:01:01,00:00:34,02:03:06,02:04:08,02:04:42,263.0,168.0,212.0,232.0,INTERMEDIATE,2.0,True,02:02:15,Alpine F1 Team,OCO,1,False,2021-08-28 14:47:17.824
98,02:06:47,31,00:02:05,20,7,,,00:00:34,00:00:58,00:00:32,02:05:16,02:06:15,02:06:47,293.0,174.0,209.0,268.0,INTERMEDIATE,3.0,True,02:04:42,Alpine F1 Team,OCO,1,True,2021-08-28 14:49:44.464
99,02:08:51,31,00:02:03,21,7,,,00:00:33,00:00:57,00:00:32,02:07:21,02:08:19,02:08:51,287.0,175.0,210.0,282.0,INTERMEDIATE,4.0,True,02:06:47,Alpine F1 Team,OCO,1,True,2021-08-28 14:51:49.537
100,02:10:55,31,00:02:03,22,7,,,00:00:33,00:00:57,00:00:32,02:09:25,02:10:22,02:10:55,288.0,176.0,209.0,281.0,INTERMEDIATE,5.0,True,02:08:51,Alpine F1 Team,OCO,1,True,2021-08-28 14:53:53.490
101,00:31:24,18,,1,1,00:28:30,,,00:01:11,00:01:00,,00:30:24,00:31:24,227.0,142.0,192.0,195.0,WET,1.0,True,,Aston Martin,STR,1,False,
102,00:33:35,18,00:02:11,2,1,,,00:00:36,00:01:01,00:00:33,00:32:00,00:33:02,00:33:35,292.0,150.0,202.0,242.0,WET,2.0,True,00:31:24,Aston Martin,STR,1,True,2021-08-28 13:16:26.619
103,00:35:44,18,00:02:08,3,1,,,00:00:34,00:01:00,00:00:33,00:34:10,00:35:10,00:35:44,288.0,170.0,204.0,268.0,WET,3.0,True,00:33:35,Aston Martin,STR,1,True,2021-08-28 13:18:37.757
104,00:38:03,18,00:02:18,4,2,,00:37:59,00:00:36,00:01:02,00:00:39,00:36:21,00:37:23,00:38:03,279.0,151.0,,235.0,WET,1.0,True,00:35:44,Aston Martin,STR,1,False,2021-08-28 13:20:46.323
